timestamp,hum,r1,r2,rssi,temp,feed
2019-02-07 10:00:00+00:00,37.165,37.5,1726.5,-59.5,13.615,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 10:20:00+00:00,35.989999999999995,14.0,1700.0,-59.0,13.385,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 10:40:00+00:00,33.94,4.0,1691.5,-59.0,14.48,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 11:00:00+00:00,31.535,0.0,1660.0,-59.0,14.915,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 11:20:00+00:00,27.335,0.0,1675.0,-59.0,17.445,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 11:40:00+00:00,29.575,0.0,1646.5,-59.0,15.575,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 12:00:00+00:00,31.32,0.0,1639.5,-59.0,14.605,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 12:20:00+00:00,30.27,0.0,1643.5,-59.0,15.265,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 12:40:00+00:00,26.07,0.0,1676.5,-59.0,18.52,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 13:00:00+00:00,24.805,0.0,1676.0,-59.0,19.189999999999998,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 13:20:00+00:00,21.77,0.0,1686.0,-59.0,21.64,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 13:40:00+00:00,23.41,0.0,1663.0,-59.0,19.4,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 14:00:00+00:00,26.975,0.0,1627.0,-59.0,16.049999999999997,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 14:20:00+00:00,29.105,0.0,1707.0,-54.0,15.385,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 14:40:00+00:00,25.369999999999997,0.0,1646.0,-58.0,17.35,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 15:00:00+00:00,29.505,0.0,1625.5,-59.0,13.85,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 15:20:00+00:00,31.259999999999998,0.0,1618.0,-59.0,12.885,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 15:40:00+00:00,32.9,0.0,1622.5,-59.0,12.005,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 16:00:00+00:00,32.555,0.0,1637.0,-59.0,12.280000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 16:20:00+00:00,33.745000000000005,0.0,1631.5,-59.0,11.655000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 16:40:00+00:00,33.56,0.0,1642.5,-59.0,11.905000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 17:00:00+00:00,40.155,0.0,1648.0,-59.0,10.36,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 17:20:00+00:00,38.72,0.0,1660.5,-55.0,10.48,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 17:40:00+00:00,37.23,0.0,1659.5,-55.0,10.485,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 18:00:00+00:00,38.105000000000004,0.0,1633.0,-55.0,10.025,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 18:20:00+00:00,37.305,0.0,1639.0,-54.0,10.33,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 18:40:00+00:00,40.325,0.0,1638.5,-54.0,9.435,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 19:00:00+00:00,40.075,0.0,1646.0,-53.0,9.705,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 19:20:00+00:00,40.75,0.0,1631.0,-55.0,9.46,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 19:40:00+00:00,40.545,0.0,1628.0,-54.0,9.565000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 20:00:00+00:00,40.745,0.0,1630.0,-54.0,9.465,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 20:20:00+00:00,41.415000000000006,0.0,1630.0,-54.0,9.36,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 20:40:00+00:00,41.68,0.0,1629.0,-54.0,9.305,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 21:00:00+00:00,41.31,0.0,1627.0,-54.0,9.5,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 21:20:00+00:00,40.504999999999995,0.0,1627.0,-55.0,9.925,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 21:40:00+00:00,39.305,0.0,1624.0,-55.0,10.175,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 22:00:00+00:00,39.69,0.0,1615.0,-55.0,9.83,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 22:20:00+00:00,39.275000000000006,0.0,1616.5,-55.0,9.965,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 22:40:00+00:00,40.14,0.0,1616.0,-55.0,9.6,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 23:00:00+00:00,40.44499999999999,0.0,1614.5,-55.0,9.41,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 23:20:00+00:00,40.795,0.0,1616.0,-55.0,9.19,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-07 23:40:00+00:00,41.56,0.0,1621.5,-54.0,8.765,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 00:00:00+00:00,41.38,0.0,1640.0,-55.0,8.985,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 00:20:00+00:00,40.480000000000004,0.0,1655.5,-55.0,9.445,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 00:40:00+00:00,39.97,0.0,1657.0,-54.0,9.57,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 01:00:00+00:00,40.065,0.0,1659.0,-54.0,9.545,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 01:20:00+00:00,39.845,14.0,1673.0,-54.0,9.745000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 01:40:00+00:00,40.269999999999996,1.0,1663.5,-54.0,9.515,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 02:00:00+00:00,41.12,0.0,1645.5,-54.0,9.055,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 02:20:00+00:00,40.925,0.0,1652.5,-54.0,9.41,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 02:40:00+00:00,41.02,0.0,1660.0,-54.0,9.61,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 03:00:00+00:00,41.89,0.0,1658.0,-55.0,9.52,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 03:20:00+00:00,42.205,8.0,1664.0,-54.0,9.355,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 03:40:00+00:00,44.0,9.5,1661.0,-54.0,8.445,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 04:00:00+00:00,43.02,16.0,1669.5,-54.5,8.91,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 04:20:00+00:00,43.08,8.0,1666.0,-55.0,8.965,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 04:40:00+00:00,43.285,12.0,1668.0,-55.0,8.945,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 05:00:00+00:00,42.905,16.0,1672.5,-54.0,9.2,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 05:20:00+00:00,43.47,24.0,1679.0,-55.0,8.995000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 05:40:00+00:00,44.0,18.0,1677.0,-53.0,8.725000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 06:00:00+00:00,43.44,32.0,1686.5,-53.0,9.16,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 06:20:00+00:00,43.865,40.0,1694.5,-53.0,8.98,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 06:40:00+00:00,43.015,40.0,1696.0,-53.0,9.295,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 07:00:00+00:00,42.94,56.0,1714.0,-53.0,9.5,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 07:20:00+00:00,41.96,56.0,1714.5,-52.0,9.91,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 07:40:00+00:00,42.315,36.0,1693.5,-52.0,9.75,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 08:00:00+00:00,43.379999999999995,29.0,1687.0,-53.0,9.504999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 08:20:00+00:00,44.56,16.0,1675.0,-53.0,8.98,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 08:40:00+00:00,43.285,32.0,1692.0,-53.0,9.605,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 09:00:00+00:00,42.635000000000005,27.0,1685.5,-53.5,9.935,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 09:20:00+00:00,42.19,16.0,1681.0,-54.0,10.355,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 09:40:00+00:00,40.67,20.0,1685.0,-54.0,11.17,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 10:00:00+00:00,40.39,19.0,1683.0,-54.0,11.285,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 10:20:00+00:00,41.36,16.0,1677.5,-54.0,10.855,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 10:40:00+00:00,40.595,20.0,1685.5,-54.0,11.485,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 11:00:00+00:00,41.47,9.0,1673.0,-54.0,11.035,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 11:20:00+00:00,40.394999999999996,12.0,1677.5,-54.0,11.600000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 11:40:00+00:00,40.34,12.0,1672.5,-54.0,11.8,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 12:00:00+00:00,42.019999999999996,5.0,1666.0,-55.5,11.135000000000002,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 12:20:00+00:00,43.0,16.0,1676.0,-56.0,10.835,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 12:40:00+00:00,42.32,38.0,1696.5,-56.0,11.205,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 13:00:00+00:00,42.38,52.0,1708.5,-56.0,11.045,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 13:20:00+00:00,43.79,48.0,1699.0,-56.0,10.5,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 13:40:00+00:00,43.125,53.0,1710.0,-56.0,10.855,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 14:00:00+00:00,43.565,48.0,1702.0,-56.0,10.73,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 14:20:00+00:00,44.28,44.0,1695.0,-54.0,10.504999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 14:40:00+00:00,43.87,41.0,1697.5,-54.0,10.805,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 15:00:00+00:00,43.175,51.5,1709.5,-54.0,11.08,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 15:20:00+00:00,43.12,64.0,1713.0,-54.0,10.96,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 15:40:00+00:00,43.065,64.0,1713.0,-53.0,10.91,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 16:00:00+00:00,43.28,56.0,1713.0,-53.0,10.655000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 16:20:00+00:00,42.71,72.0,1719.5,-56.0,10.844999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 16:40:00+00:00,43.18,40.0,1695.0,-56.0,10.38,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 17:00:00+00:00,43.025000000000006,32.0,1684.0,-56.0,10.37,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 17:20:00+00:00,44.075,10.0,1668.5,-56.5,10.04,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 17:40:00+00:00,43.754999999999995,12.0,1672.0,-57.0,10.15,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 18:00:00+00:00,43.625,10.0,1673.0,-56.0,10.42,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 18:20:00+00:00,43.105000000000004,2.0,1666.0,-57.0,10.64,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 18:40:00+00:00,43.485,0.0,1654.0,-57.0,10.34,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 19:00:00+00:00,43.959999999999994,0.0,1647.0,-56.0,10.04,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 19:20:00+00:00,43.3,0.0,1651.0,-57.0,10.3,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 19:40:00+00:00,43.51,0.0,1650.5,-56.0,10.2,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 20:00:00+00:00,42.825,0.0,1657.0,-55.0,10.504999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 20:20:00+00:00,42.305,0.0,1657.5,-56.0,10.67,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 20:40:00+00:00,41.515,0.0,1662.0,-56.0,11.0,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 21:00:00+00:00,42.42,0.0,1656.0,-56.0,10.405000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 21:20:00+00:00,42.735,0.0,1649.0,-57.0,10.195,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 21:40:00+00:00,42.185,0.0,1644.5,-57.0,10.41,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 22:00:00+00:00,41.54,0.0,1638.0,-58.0,10.375,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 22:20:00+00:00,41.415000000000006,0.0,1638.0,-57.0,10.375,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 22:40:00+00:00,40.065,0.0,1645.0,-57.0,11.015,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 23:00:00+00:00,39.81,0.0,1656.0,-58.0,11.09,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 23:20:00+00:00,40.595,0.0,1646.5,-57.0,10.535,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-08 23:40:00+00:00,40.89,0.0,1641.5,-57.0,10.33,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 00:00:00+00:00,42.565,0.0,1633.5,-57.0,9.844999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 00:20:00+00:00,49.58,0.0,1645.5,-57.0,9.0,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 00:40:00+00:00,50.535,0.0,1639.5,-57.0,8.52,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 01:00:00+00:00,51.445,0.0,1642.0,-57.0,8.25,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 01:20:00+00:00,50.989999999999995,0.0,1644.0,-57.0,8.44,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 01:40:00+00:00,49.959999999999994,0.0,1649.5,-58.0,8.645,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 02:00:00+00:00,48.825,11.0,1663.0,-57.0,9.19,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 02:20:00+00:00,47.760000000000005,20.0,1677.5,-57.0,10.11,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 02:40:00+00:00,50.135000000000005,12.0,1666.0,-57.0,9.595,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 03:00:00+00:00,49.620000000000005,36.0,1686.0,-57.0,10.01,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 03:20:00+00:00,49.33,16.0,1667.0,-53.0,9.895,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 03:40:00+00:00,47.56,0.0,1640.5,-54.0,9.835,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 04:00:00+00:00,45.879999999999995,0.0,1629.0,-54.0,10.030000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 04:20:00+00:00,47.555,0.0,1621.5,-54.0,9.315000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 04:40:00+00:00,47.894999999999996,0.0,1628.0,-54.0,9.795,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 05:00:00+00:00,48.115,0.0,1612.0,-54.0,8.95,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 05:20:00+00:00,48.125,0.0,1611.5,-54.0,8.7,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 05:40:00+00:00,47.385,0.0,1603.5,-54.0,8.73,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 06:00:00+00:00,46.205,0.0,1610.0,-55.0,9.235,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 06:20:00+00:00,45.86,0.0,1612.5,-54.0,9.15,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 06:40:00+00:00,45.78,0.0,1594.0,-58.0,8.565000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 07:00:00+00:00,43.55,0.0,1599.0,-58.0,8.895,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 07:20:00+00:00,43.035,0.0,1593.5,-58.0,8.905000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 07:40:00+00:00,41.275000000000006,0.0,1597.0,-58.0,9.594999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 08:00:00+00:00,40.25,0.0,1597.0,-58.0,9.93,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 08:20:00+00:00,39.335,0.0,1603.0,-58.0,10.55,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 08:40:00+00:00,35.605000000000004,0.0,1606.5,-58.0,12.29,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 09:00:00+00:00,32.120000000000005,0.0,1613.0,-58.0,14.515,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 09:20:00+00:00,33.205,0.0,1602.0,-54.0,13.215,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 09:40:00+00:00,34.7,0.0,1595.5,-56.0,12.25,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 10:00:00+00:00,32.075,0.0,1608.5,-56.0,13.85,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 10:20:00+00:00,33.325,0.0,1595.5,-56.0,12.58,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 10:40:00+00:00,32.230000000000004,0.0,1602.5,-56.0,13.86,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 11:00:00+00:00,28.67,0.0,1607.5,-56.0,15.600000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 11:20:00+00:00,28.48,0.0,1604.0,-55.5,15.46,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 11:40:00+00:00,28.745,0.0,1609.5,-56.0,15.379999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 12:00:00+00:00,33.58,0.0,1589.0,-55.0,12.675,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 12:20:00+00:00,31.285,0.0,1601.5,-56.0,14.485,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 12:40:00+00:00,32.525,0.0,1586.0,-57.0,13.14,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 13:00:00+00:00,28.54,0.0,1594.5,-57.0,15.125,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 13:20:00+00:00,25.605,0.0,1602.5,-57.0,16.994999999999997,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 13:40:00+00:00,30.880000000000003,0.0,1582.5,-55.0,13.465,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 14:00:00+00:00,32.400000000000006,0.0,1584.0,-56.0,12.815,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 14:20:00+00:00,32.82,0.0,1588.0,-58.0,12.870000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 14:40:00+00:00,33.43,0.0,1582.5,-56.5,12.43,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 15:00:00+00:00,34.585,0.0,1583.0,-57.0,11.915,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 15:20:00+00:00,35.495000000000005,0.0,1582.0,-57.0,11.245000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 15:40:00+00:00,34.555,0.0,1591.5,-57.0,11.9,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 16:00:00+00:00,35.224999999999994,0.0,1583.5,-55.0,11.149999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 16:20:00+00:00,35.3,0.0,1579.5,-55.0,10.835,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 16:40:00+00:00,34.975,0.0,1588.5,-55.0,11.16,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 17:00:00+00:00,34.585,0.0,1595.5,-58.0,11.245000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 17:20:00+00:00,33.835,0.0,1605.5,-58.0,11.945,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 17:40:00+00:00,33.46,0.0,1614.0,-58.0,12.295,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 18:00:00+00:00,35.71,0.0,1606.0,-55.5,11.48,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 18:20:00+00:00,36.785,0.0,1601.5,-56.0,11.219999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 18:40:00+00:00,36.515,0.0,1615.0,-56.0,11.56,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 19:00:00+00:00,35.11,0.0,1641.0,-56.0,12.31,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 19:20:00+00:00,36.260000000000005,0.0,1650.0,-56.0,11.774999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 19:40:00+00:00,37.370000000000005,16.0,1667.0,-59.0,11.53,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 20:00:00+00:00,38.31,1.0,1653.5,-59.0,11.205,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 20:20:00+00:00,39.79,0.0,1646.0,-59.0,10.67,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 20:40:00+00:00,39.605,0.0,1646.5,-56.0,10.98,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 21:00:00+00:00,39.085,7.0,1658.0,-59.0,11.29,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 21:20:00+00:00,39.43,9.0,1660.0,-56.0,11.24,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 21:40:00+00:00,39.99,12.0,1660.0,-57.0,10.975000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 22:00:00+00:00,40.084999999999994,11.0,1660.0,-56.5,11.05,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 22:20:00+00:00,40.099999999999994,4.5,1655.0,-56.0,11.07,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 22:40:00+00:00,40.58,4.0,1652.5,-56.5,10.915,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 23:00:00+00:00,40.305,8.0,1657.0,-56.0,11.195,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 23:20:00+00:00,40.58,2.0,1651.0,-56.5,11.16,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-09 23:40:00+00:00,39.58,4.0,1658.0,-56.5,11.74,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 00:00:00+00:00,38.99,1.5,1654.5,-58.0,11.93,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 00:20:00+00:00,38.540000000000006,17.5,1668.0,-57.0,12.26,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 00:40:00+00:00,39.225,5.0,1651.0,-58.0,11.9,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 01:00:00+00:00,40.43,9.0,1653.0,-56.0,11.43,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 01:20:00+00:00,40.495000000000005,16.0,1657.5,-57.0,11.4,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 01:40:00+00:00,41.22,16.0,1657.0,-56.0,11.155,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 02:00:00+00:00,42.085,4.0,1650.0,-55.0,10.879999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 02:20:00+00:00,41.375,9.0,1653.0,-56.0,11.29,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 02:40:00+00:00,46.33,3.0,1647.5,-57.0,10.155000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 03:00:00+00:00,50.31,8.0,1648.0,-57.0,9.21,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 03:20:00+00:00,50.870000000000005,16.0,1655.0,-59.0,9.12,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 03:40:00+00:00,51.265,16.0,1658.5,-58.5,9.105,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 04:00:00+00:00,50.885000000000005,16.0,1658.5,-58.0,9.23,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 04:20:00+00:00,50.989999999999995,10.0,1651.0,-56.0,9.065000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 04:40:00+00:00,51.89,16.0,1654.0,-56.0,8.76,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 05:00:00+00:00,51.735,11.0,1657.0,-56.0,8.79,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 05:20:00+00:00,51.465,24.0,1665.5,-56.0,8.965,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 05:40:00+00:00,51.075,48.0,1683.0,-57.0,9.44,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 06:00:00+00:00,50.504999999999995,42.0,1683.5,-57.0,9.995000000000001,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 06:20:00+00:00,50.620000000000005,16.0,1665.5,-57.0,10.42,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 06:40:00+00:00,50.425,4.0,1653.5,-57.0,10.69,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 07:00:00+00:00,52.08,0.0,1643.5,-58.0,9.9,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 07:20:00+00:00,51.22,0.0,1633.0,-58.0,9.835,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 07:40:00+00:00,47.67,0.0,1639.0,-57.0,10.925,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 08:00:00+00:00,47.144999999999996,0.0,1640.0,-57.0,11.18,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 08:20:00+00:00,45.485,19.0,1683.5,-49.0,12.2,807f8be6-d0f6-11e7-b63b-001999f98771
2019-02-10 08:40:00+00:00,45.82,4.0,1657.0,-56.0,12.094999999999999,807f8be6-d0f6-11e7-b63b-001999f98771
